#agent	time	s_region	s_node	t_region	t_node
12524	1873797	175	239	307	397
12525	1873971	307	397	202	264
12526	1874144	306	395	260	322
12527	1874317	251	293	305	396
12528	1874338	307	397	184	251
12529	1874445	305	396	181	246
12530	1874577	308	398	178	240
12531	1874767	242	304	308	398
12532	1875066	306	395	209	272
12533	1875181	308	398	232	381
12534	1875211	308	398	285	343
12535	1875474	208	273	306	395
12536	1875580	226	283	308	398
12537	1875810	186	249	306	395
12538	1875887	307	397	301	378
12539	1876014	308	398	175	239
12540	1876143	307	397	272	334
12541	1876397	308	398	190	259
12542	1876513	307	397	212	269
12543	1876526	306	395	232	381
12544	1876568	308	398	269	331
12545	1876667	194	255	306	395
12546	1876870	307	397	231	380
12547	1877143	307	397	286	342
12548	1877352	308	398	255	313
12549	1877466	308	398	212	269
12550	1877599	306	395	260	322
12551	1877668	298	345	305	396
12552	1877854	209	272	306	395
12553	1878074	257	311	306	395
12554	1878132	305	396	235	301
12555	1878290	202	264	308	398
12556	1878395	308	398	285	343
12557	1878636	305	396	266	328
12558	1878834	248	306	306	395
12559	1879005	305	396	192	257
12560	1879086	306	395	206	275
12561	1879323	307	397	286	342
12562	1879529	256	312	308	398
12563	1879604	306	395	215	280
12564	1879746	307	397	189	260
12565	1879763	305	396	279	341
12566	1880016	238	298	307	397
12567	1880157	306	395	202	264
12568	1880442	305	396	245	309
12569	1880697	306	395	245	309
12570	1880831	306	395	281	352
12571	1880928	307	397	194	255
12572	1881057	246	308	306	395
12573	1881290	306	395	265	327
12574	1881389	299	358	305	396
12575	1881432	305	396	297	346
12576	1881536	307	397	290	321
12577	1881672	204	266	306	395
12578	1881785	306	395	288	319
12579	1881883	261	323	306	395
12580	1882098	277	339	307	397
12581	1882148	308	398	264	326
12582	1882365	283	350	307	397
12583	1882663	218	277	308	398
12584	1882755	305	396	296	394
12585	1882770	308	398	221	291
12586	1882930	185	250	308	398
12587	1883226	246	308	305	396
12588	1883452	283	350	305	396
12589	1883553	188	261	307	397
12590	1883651	305	396	301	378
12591	1883788	295	348	306	395
12592	1883808	187	248	308	398
12593	1883853	232	381	306	395
12594	1883858	184	251	306	395
12595	1883883	308	398	215	280
12596	1883954	305	396	181	246
12597	1884192	306	395	174	237
12598	1884245	305	396	253	315
12599	1884538	226	283	305	396
12600	1884608	209	272	305	396
12601	1884787	306	395	246	308
12602	1884800	278	340	307	397
12603	1885011	231	380	305	396
12604	1885052	306	395	294	347
12605	1885084	306	395	259	317
12606	1885255	232	381	305	396
12607	1885397	308	398	266	328
12608	1885541	253	315	308	398
12609	1885823	238	298	305	396
12610	1886038	200	262	308	398
12611	1886269	308	398	200	262
12612	1886477	273	335	305	396
12613	1886774	224	282	308	398
12614	1886804	278	340	306	395
12615	1887080	215	280	308	398
12616	1887209	306	395	290	321
12617	1887390	306	395	220	292
12618	1887639	307	397	260	322
12619	1887777	245	309	308	398
12620	1887873	305	396	229	285
12621	1888076	305	396	219	276
12622	1888104	306	395	184	251
12623	1888123	223	289	306	395
12624	1888220	206	275	305	396
12625	1888235	212	269	308	398
12626	1888450	266	328	307	397
12627	1888672	290	392	306	395
12628	1888673	193	388	308	398
12629	1888846	239	297	305	396
12630	1888913	305	396	209	272
12631	1889021	204	266	306	395
12632	1889314	305	396	226	283
12633	1889539	294	347	308	398
12634	1889551	208	273	307	397
12635	1889783	265	327	307	397
12636	1889981	306	395	227	287
12637	1890144	244	310	305	396
12638	1890364	229	285	306	395
12639	1890371	306	395	206	275
12640	1890632	307	397	286	342
12641	1890863	308	398	227	287
12642	1890911	308	398	178	240
12643	1891079	269	331	305	396
12644	1891333	295	348	306	395
12645	1891575	255	313	306	395
12646	1891664	259	317	308	398
12647	1891753	307	397	176	386
12648	1891831	307	397	274	336
12649	1891978	305	396	203	265
12650	1892163	295	348	308	398
12651	1892453	201	263	305	396
12652	1892671	232	381	305	396
12653	1892880	305	396	293	357
12654	1893004	249	296	308	398
12655	1893200	305	396	191	258
12656	1893371	253	315	306	395
12657	1893656	308	398	191	258
12658	1893913	297	346	308	398
12659	1893916	307	397	232	381
12660	1894085	305	396	275	337
12661	1894329	267	329	305	396
12662	1894522	308	398	284	344
12663	1894609	305	396	237	299
12664	1894720	176	386	308	398
12665	1895004	293	357	305	396
12666	1895285	307	397	272	334
12667	1895348	189	260	308	398
12668	1895412	184	251	308	398
12669	1895446	281	352	305	396
12670	1895672	305	396	283	350
12671	1895796	205	267	306	395
12672	1895916	307	397	284	344
12673	1896015	207	274	307	397
12674	1896201	297	346	306	395
12675	1896385	198	360	306	395
12676	1896482	305	396	301	378
12677	1896515	239	297	305	396
12678	1896730	284	344	308	398
12679	1896951	307	397	297	346
12680	1897183	306	395	291	355
12681	1897361	308	398	207	274
12682	1897630	308	398	295	348
12683	1897813	306	395	247	307
12684	1898074	230	286	305	396
12685	1898144	191	258	308	398
12686	1898322	307	397	274	336
12687	1898507	308	398	193	256
12688	1898752	308	398	205	267
12689	1898797	181	246	305	396
12690	1899016	306	395	264	326
12691	1899121	307	397	206	275
12692	1899390	263	325	308	398
12693	1899644	305	396	289	320
12694	1899820	307	397	248	306
12695	1899949	306	395	210	271
12696	1900003	237	299	305	396
12697	1900034	189	260	308	398
12698	1900300	307	397	209	272
12699	1900453	282	351	307	397
12700	1900585	283	350	308	398
12701	1900753	308	398	234	383
12702	1900777	305	396	201	263
12703	1901040	276	338	307	397
12704	1901119	195	254	305	396
12705	1901363	185	250	306	395
12706	1901617	286	342	306	395
12707	1901829	182	247	307	397
12708	1902034	306	395	188	261
12709	1902221	305	396	217	278
12710	1902504	305	396	300	359
12711	1902634	305	396	186	249
12712	1902813	307	397	184	251
12713	1903002	307	397	182	247
12714	1903202	255	313	307	397
12715	1903209	278	340	305	396
12716	1903294	225	288	308	398
12717	1903369	305	396	274	336
12718	1903444	196	253	305	396
12719	1903580	305	396	268	391
12720	1903720	278	340	306	395
12721	1903889	308	398	241	303
12722	1904023	308	398	232	381
12723	1904299	239	297	305	396
12724	1904342	308	398	240	302
12725	1904353	267	329	305	396
12726	1904457	258	316	305	396
12727	1904584	293	393	305	396
12728	1904850	182	247	308	398
12729	1904899	231	380	306	395
12730	1905072	305	396	256	312
12731	1905326	236	300	307	397
12732	1905487	307	397	273	335
12733	1905641	308	398	185	250
12734	1905853	307	397	230	286
12735	1906007	305	396	211	270
12736	1906303	308	398	301	378
12737	1906514	179	244	307	397
12738	1906576	307	397	197	238
12739	1906860	273	335	307	397
12740	1907011	306	395	223	289
12741	1907135	255	313	306	395
12742	1907201	306	395	227	287
12743	1907294	298	345	305	396
12744	1907302	221	291	306	395
12745	1907460	307	397	241	303
12746	1907534	305	396	273	335
12747	1907535	306	395	279	341
12748	1907708	216	279	305	396
12749	1907804	242	304	305	396
12750	1908079	306	395	256	312
12751	1908375	229	285	306	395
12752	1908382	213	268	308	398
12753	1908491	305	396	216	279
12754	1908660	308	398	300	359
12755	1908767	263	325	307	397
12756	1908978	305	396	247	307
12757	1909198	308	398	262	324
12758	1909399	179	244	305	396
12759	1909554	282	351	305	396
12760	1909622	308	398	275	337
12761	1909713	308	398	175	239
12762	1909931	306	395	216	279
12763	1910184	306	395	187	248
12764	1910314	307	397	257	311
12765	1910512	189	260	308	398
12766	1910765	204	266	307	397
12767	1910883	192	257	305	396
12768	1911027	202	264	306	395
12769	1911177	308	398	248	306
12770	1911475	182	387	307	397
12771	1911763	306	395	183	252
12772	1911893	305	396	215	280
12773	1912119	212	269	305	396
12774	1912197	205	267	306	395
12775	1912226	290	392	305	396
12776	1912303	305	396	212	269
12777	1912517	234	383	305	396
12778	1912585	306	395	231	380
12779	1912684	262	324	306	395
12780	1912732	308	398	193	388
12781	1912824	308	398	286	342
12782	1912862	193	388	306	395
12783	1912986	253	315	307	397
12784	1913227	239	297	305	396
12785	1913395	281	352	306	395
12786	1913658	201	263	308	398
12787	1913899	308	398	286	342
12788	1913986	209	272	305	396
12789	1914219	307	397	268	391
12790	1914339	215	280	305	396
12791	1914605	305	396	176	386
12792	1914819	306	395	290	321
12793	1914858	307	397	212	269
12794	1915133	268	391	307	397
12795	1915173	306	395	220	292
12796	1915457	307	397	295	348
12797	1915698	198	360	305	396
12798	1915841	247	307	306	395
12799	1915920	306	395	182	247
12800	1916027	306	395	237	299
12801	1916076	176	241	306	395
12802	1916173	307	397	208	273
12803	1916358	294	347	306	395
12804	1916478	300	359	307	397
12805	1916708	306	395	252	295
12806	1916763	307	397	276	338
12807	1916776	305	396	271	333
12808	1916902	272	334	306	395
12809	1917200	307	397	291	355
12810	1917367	308	398	176	386
12811	1917474	267	329	306	395
12812	1917485	215	280	305	396
12813	1917550	240	302	305	396
12814	1917808	308	398	205	267
12815	1917896	231	380	306	395
12816	1917991	305	396	186	249
12817	1918085	306	395	300	359
12818	1918172	256	312	308	398
12819	1918230	308	398	242	304
12820	1918510	254	314	305	396
12821	1918787	308	398	237	299
12822	1919069	224	282	306	395
12823	1919098	235	301	305	396
12824	1919285	202	264	306	395
12825	1919414	278	340	305	396
12826	1919531	305	396	265	327
12827	1919753	252	295	305	396
12828	1920016	193	256	306	395
12829	1920293	308	398	207	274
12830	1920584	307	397	223	289
12831	1920701	244	310	305	396
12832	1920954	237	299	307	397
12833	1920989	278	340	307	397
12834	1921063	306	395	217	278
12835	1921193	305	396	233	382
12836	1921242	301	378	306	395
12837	1921365	287	318	305	396
12838	1921471	308	398	281	352
12839	1921706	305	396	252	295
12840	1922001	192	257	308	398
12841	1922244	306	395	302	354
12842	1922401	254	389	306	395
12843	1922653	305	396	180	245
12844	1922817	237	299	305	396
12845	1922820	256	312	307	397
12846	1922856	291	355	308	398
12847	1922948	307	397	298	345
12848	1923199	285	343	306	395
12849	1923479	308	398	181	246
12850	1923676	212	269	308	398
12851	1923834	305	396	235	301
12852	1924020	306	395	183	252
12853	1924275	306	395	262	324
12854	1924490	305	396	233	382
12855	1924554	218	277	306	395
12856	1924659	306	395	241	303
12857	1924958	305	396	218	277
12858	1925121	259	317	307	397
12859	1925158	307	397	283	350
12860	1925253	221	291	308	398
12861	1925442	307	397	199	361
12862	1925695	224	282	307	397
12863	1925983	306	395	269	331
12864	1926000	307	397	264	326
12865	1926093	307	397	189	260
12866	1926220	308	398	196	253
12867	1926519	305	396	276	338
12868	1926527	182	387	307	397
12869	1926577	236	300	307	397
12870	1926752	306	395	281	352
12871	1926961	191	258	308	398
12872	1927027	305	396	244	310
12873	1927046	306	395	188	261
12874	1927085	307	397	206	275
12875	1927094	229	285	307	397
12876	1927243	179	244	306	395
12877	1927410	269	331	308	398
12878	1927594	199	361	306	395
12879	1927877	272	334	308	398
12880	1927893	307	397	252	295
12881	1928081	229	285	307	397
12882	1928316	204	266	308	398
12883	1928477	207	274	308	398
12884	1928677	308	398	206	275
12885	1928766	253	315	305	396
12886	1928784	223	289	308	398
12887	1929048	307	397	276	338
12888	1929272	211	270	305	396
12889	1929276	203	265	307	397
12890	1929440	243	305	305	396
12891	1929478	200	262	306	395
12892	1929696	308	398	232	381
12893	1929843	193	256	307	397
12894	1930060	307	397	277	339
12895	1930207	307	397	273	335
12896	1930428	296	394	305	396
12897	1930685	308	398	233	382
12898	1930825	191	258	305	396
12899	1930916	192	257	305	396
12900	1931185	277	339	305	396
12901	1931423	305	396	205	267
12902	1931560	308	398	211	270
12903	1931778	308	398	291	355
12904	1931806	307	397	196	253
12905	1932105	306	395	261	323
12906	1932242	305	396	271	333
12907	1932443	259	317	307	397
12908	1932554	276	338	305	396
12909	1932811	185	250	307	397
12910	1932843	209	272	306	395
12911	1933066	305	396	211	270
12912	1933296	307	397	293	357
12913	1933356	202	264	307	397
12914	1933440	241	303	306	395
12915	1933600	260	322	305	396
12916	1933638	272	334	307	397
12917	1933862	307	397	282	351
12918	1934116	305	396	202	264
12919	1934399	184	251	307	397
12920	1934495	307	397	258	316
12921	1934678	301	378	307	397
12922	1934861	207	274	307	397
12923	1934945	305	396	268	391
12924	1935224	244	310	305	396
12925	1935269	307	397	257	311
12926	1935360	253	315	306	395
12927	1935394	307	397	179	244
12928	1935461	298	345	305	396
12929	1935540	180	245	306	395
12930	1935638	195	254	305	396
12931	1935785	181	246	306	395
12932	1935799	263	325	307	397
12933	1935999	307	397	297	346
12934	1936010	307	397	176	386
12935	1936280	226	283	306	395
12936	1936333	257	311	306	395
12937	1936391	302	354	306	395
12938	1936630	185	250	307	397
12939	1936756	306	395	193	388
12940	1936870	181	246	308	398
12941	1937127	307	397	297	346
12942	1937333	234	383	305	396
12943	1937552	305	396	223	289
12944	1937814	308	398	177	243
12945	1937833	305	396	297	346
12946	1937902	294	347	306	395
12947	1938202	217	278	305	396
12948	1938412	306	395	232	381
12949	1938565	307	397	293	357
12950	1938847	306	395	271	333
12951	1938931	271	333	305	396
12952	1939109	202	264	308	398
12953	1939212	307	397	229	285
12954	1939407	306	395	252	295
12955	1939504	308	398	208	273
12956	1939704	305	396	189	260
12957	1939752	201	263	306	395
12958	1939939	306	395	206	275
12959	1940001	189	260	308	398
12960	1940204	307	397	258	316
12961	1940330	212	269	308	398
12962	1940558	183	252	307	397
12963	1940644	308	398	255	313
12964	1940936	262	324	307	397
12965	1941199	225	288	306	395
12966	1941349	202	264	308	398
12967	1941403	307	397	234	383
12968	1941617	240	302	306	395
12969	1941816	305	396	267	329
12970	1941979	307	397	235	301
12971	1941998	186	249	306	395
12972	1942024	306	395	229	285
12973	1942303	306	395	250	294
12974	1942405	244	310	307	397
12975	1942624	196	253	308	398
12976	1942758	307	397	174	237
12977	1942984	305	396	192	257
12978	1943229	228	284	306	395
12979	1943368	214	281	305	396
12980	1943443	277	339	307	397
12981	1943616	189	260	305	396
12982	1943877	306	395	223	289
12983	1944072	252	295	306	395
12984	1944170	307	397	219	276
12985	1944244	307	397	265	327
12986	1944311	308	398	203	265
12987	1944432	186	249	308	398
12988	1944548	232	381	307	397
12989	1944649	182	387	308	398
12990	1944924	305	396	299	358
12991	1944947	246	308	306	395
12992	1944988	308	398	193	256
12993	1945008	305	396	216	279
12994	1945234	277	339	308	398
12995	1945389	249	296	308	398
12996	1945541	306	395	227	287
12997	1945549	305	396	176	241
12998	1945741	180	245	307	397
12999	1945917	243	305	305	396
13000	1946021	174	237	305	396
13001	1946055	307	397	185	250
13002	1946081	220	292	308	398
13003	1946267	306	395	209	272
13004	1946286	308	398	292	356
13005	1946389	305	396	285	343
13006	1946429	291	355	306	395
13007	1946597	293	393	307	397
13008	1946856	306	395	232	381
13009	1947118	307	397	286	342
13010	1947366	239	297	307	397
13011	1947599	307	397	178	240
13012	1947889	286	342	308	398
13013	1948052	308	398	237	299
13014	1948281	213	268	307	397
13015	1948299	190	259	306	395
13016	1948387	242	304	305	396
13017	1948652	239	297	307	397
13018	1948657	308	398	189	260
13019	1948771	218	277	307	397
13020	1949026	205	267	305	396
13021	1949103	305	396	285	343
13022	1949107	308	398	180	245
13023	1949318	295	348	305	396
13024	1949477	287	318	307	397
13025	1949517	307	397	287	318
13026	1949629	308	398	296	349
13027	1949823	307	397	187	248
13028	1949935	308	398	276	338
13029	1949968	308	398	293	393
13030	1950048	308	398	283	350
13031	1950271	242	304	307	397
13032	1950492	212	269	306	395
13033	1950613	286	342	306	395
13034	1950862	290	321	305	396
13035	1951042	185	250	305	396
13036	1951169	305	396	210	271
13037	1951190	192	257	307	397
13038	1951331	305	396	275	337
13039	1951375	306	395	210	271
13040	1951400	306	395	292	356
13041	1951506	179	244	305	396
13042	1951510	188	261	308	398
13043	1951652	308	398	207	274
13044	1951805	244	310	306	395
13045	1951972	279	341	306	395
13046	1952228	210	271	306	395
13047	1952465	207	274	306	395
13048	1952592	284	344	308	398
13049	1952752	305	396	249	296
13050	1952884	305	396	179	244
13051	1952963	306	395	282	351
13052	1952999	307	397	281	352
13053	1953131	306	395	253	315
13054	1953357	177	243	308	398
13055	1953369	256	312	307	397
13056	1953476	306	395	232	381
13057	1953678	211	270	306	395
13058	1953807	213	268	308	398
13059	1953939	308	398	277	339
13060	1954006	308	398	186	249
13061	1954048	305	396	273	335
13062	1954261	308	398	270	332
13063	1954331	280	353	306	395
13064	1954393	307	397	188	261
13065	1954498	305	396	254	314
13066	1954761	306	395	226	283
13067	1954917	308	398	283	350
13068	1955206	224	282	306	395
13069	1955279	305	396	298	345
13070	1955353	305	396	295	348
13071	1955635	307	397	185	250
13072	1955744	185	250	305	396
13073	1956017	307	397	248	306
13074	1956142	201	263	306	395
13075	1956204	225	288	308	398
13076	1956384	219	276	305	396
13077	1956616	305	396	302	354
13078	1956695	180	245	308	398
13079	1956741	306	395	271	333
13080	1956963	306	395	271	333
13081	1957189	258	316	306	395
13082	1957474	305	396	240	302
13083	1957566	300	359	308	398
13084	1957821	307	397	241	303
13085	1958061	308	398	222	290
13086	1958223	287	318	306	395
13087	1958474	307	397	257	311
13088	1958624	258	316	307	397
13089	1958690	308	398	278	340
13090	1958789	306	395	241	303
13091	1958959	307	397	259	317
13092	1958980	308	398	266	328
